42.37075,-71.07666
42.37072,-71.07668
42.3707,-71.0767
42.37068,-71.07671
42.37065,-71.07674
42.37067,-71.0769
42.37068,-71.07704
42.37068,-71.07707
42.37116,-71.07715
42.37116,-71.07715
42.37075,-71.07653
42.37068,-71.07607
42.37067,-71.07604
42.37064,-71.07581
42.37061,-71.07571
42.37057,-71.07556
42.37046,-71.07522
42.37037,-71.07495
42.37024,-71.07468
42.36966,-71.07352
42.36938,-71.07298
42.36897,-71.07218
42.36843,-71.07114
42.36792,-71.07011
42.36768,-71.06965
42.36767,-71.06963
42.36737,-71.06894
42.36693,-71.0681
42.3669,-71.06803
42.36671,-71.06765
42.3667,-71.06764
42.36662,-71.06746
42.36651,-71.06725
42.3664,-71.06701
42.3663,-71.06676
42.3662,-71.06648
42.36609,-71.06606
42.36603,-71.06572
42.36597,-71.06546
42.36581,-71.06481
42.36566,-71.06449
42.36564,-71.06441
42.36563,-71.06433
42.36565,-71.06415
42.36568,-71.06398
42.36575,-71.06375
42.36595,-71.06328
42.36645,-71.06216
42.3665,-71.06202
42.36653,-71.0619
42.36655,-71.06169
42.36655,-71.06159
42.36653,-71.06151
42.36649,-71.06142
42.36585,-71.06078
42.36574,-71.06068
42.36566,-71.0606
42.36399,-71.0591
42.36354,-71.0586
42.36346,-71.05851
42.36326,-71.05833
42.36319,-71.05828
42.36305,-71.0582
42.36305,-71.05819
42.36297,-71.05815
42.36286,-71.05812
42.36273,-71.0581
42.36256,-71.05805
42.36127,-71.05795
42.36107,-71.05794
42.36096,-71.05795
42.36085,-71.05803
42.35978,-71.05898
42.35953,-71.05922
42.35944,-71.05931
42.35934,-71.05939
42.35921,-71.05951
42.35907,-71.05962
42.35808,-71.06033
42.35781,-71.06058
42.35722,-71.06122
42.35698,-71.06149
42.35681,-71.06166
42.35669,-71.06176
42.35658,-71.06189
42.35633,-71.06219
42.35628,-71.06226
42.35639,-71.06242
42.35639,-71.06242
42.35628,-71.06226
42.35622,-71.06234
42.35592,-71.06269
42.35578,-71.06285
42.35562,-71.06303
42.3555,-71.06317
42.35529,-71.06335
42.35505,-71.0635
42.3549,-71.06352
42.35477,-71.0636
42.35452,-71.06371
42.354,-71.06399
42.3539,-71.06403
42.35372,-71.06413
42.35364,-71.06417
42.35356,-71.06426
42.35335,-71.06436
42.35318,-71.06447
42.35303,-71.06454
42.35301,-71.06455
42.35258,-71.06469
42.35253,-71.06475
42.3525,-71.06481
42.35248,-71.06488
42.35246,-71.06504
42.35259,-71.06713
42.35253,-71.06763
42.35243,-71.06829
42.35224,-71.06911
42.3518,-71.07081
42.35179,-71.07084
42.35176,-71.07097
42.34998,-71.07745
42.34991,-71.07771
42.34983,-71.07803
42.34975,-71.07836
42.34962,-71.07885
42.34788,-71.0853
42.34784,-71.08547
42.34783,-71.08555
42.34783,-71.08565
42.34801,-71.08742
42.34803,-71.08765
42.34805,-71.08788
42.34806,-71.08795
42.34808,-71.08818
42.34808,-71.08856
42.34799,-71.09171
42.348,-71.0918
42.34802,-71.09189
42.34806,-71.092
42.34813,-71.09217
42.34818,-71.09225
42.34864,-71.09279
42.3489,-71.09312
42.34895,-71.09321
42.34896,-71.09328
42.34897,-71.09338
42.34897,-71.0941
42.34897,-71.09413
42.34897,-71.09415
42.34888,-71.09478
42.34888,-71.09481
42.34886,-71.09516
42.34886,-71.09535
42.34884,-71.09578
42.34882,-71.09678
42.34881,-71.09687
42.3488,-71.09697
42.34764,-71.10142
42.34757,-71.1015
42.34752,-71.10155
42.34743,-71.10159
42.34714,-71.10164
42.34691,-71.1017
42.3468,-71.10175
42.3467,-71.10181
42.34662,-71.10192
42.34614,-71.10279
42.34583,-71.10336
42.34539,-71.10418
42.34536,-71.10424
42.34528,-71.10437
42.34524,-71.10444
42.34517,-71.10455
42.34502,-71.10484
42.34486,-71.10511
42.34418,-71.10619
42.34382,-71.10676
42.34323,-71.10769
42.34247,-71.1089
42.34229,-71.10917
42.34212,-71.1094
42.34192,-71.10965
42.34167,-71.10992
42.34166,-71.10994
42.34143,-71.11017
42.3412,-71.11037
42.34113,-71.11042
42.3409,-71.1106
42.34066,-71.11074
42.34049,-71.11082
42.34042,-71.11085
